,ObjectName,Interactable_ID,Iteration_ID,Line_ID,Duration_float,Dialogue
1,StatueHead,1,1,1,3,"The head of the Statue of Liberty: There is a new mark on the face… it reads ""Lie"". A coup d'etat occurred to rid of the corruption and lies."
2,StatueTablet,2,1,1,3,"The tablet of the Statue of Liberty: Date reads 04/04/2044… The new day of independence. Another war lasting 15 years, United States of America was finally freed from their shackles. "
3,StatueTorch,3,1,1,3,The torch of the Statue of Liberty: The fire is no longer present. The light guiding society was lost and only darkness remained.
4,SphinxHead,4,1,1,3,The head of the Sphinx: Partially survived due to the gold coating. It appears it was coated as protection from something.
5,SphinxArms,5,1,1,3,The hands of the Sphinx: Severally broken and cracks. It appears that natural disasters were the cause of the Sphinx destruction.  
6,SphinxButt,6,1,1,3,The rear of the Sphinx: The rear has also been covered in gold. Nothing much too see here…
7,MantaRay,7,1,1,3,"A mantaray, it has an additional wing. It must have mutated or evolved to cope with the new environment"
8,BlueWhale,8,1,1,3,"A blue whale, really tiny for its usual size."
9,Turtle,9,1,1,3,A turtle with spikes on its shell.
10,Coral01,10,1,1,3,"A coral with flurescent colours, very bright"
11,Chair,11,1,1,3,A chair?
