'cf1be7b,Vincent Zhang,3 hours ago,Fix character movement from First Person BP'
'abca71e,Vincent Zhang,4 hours ago,Added SK_robot'
'16be830,Vincent Zhang,5 hours ago,Logbook completed - Issue with Hide UI function'
'bbcd127,Vincent Zhang,6 hours ago,Alternative Logbook completed - Need to remove old and implement new logbook'
'547c625,Vincent Zhang,17 hours ago,Update logbook widget - Added functionality in the new main logbook widget'
'1362fa6,Vincent Zhang,24 hours ago,Logbook WIP - Still need to split the logbook'
'1954c8b,Vincent Zhang,24 hours ago,Logbook additional files - added extra widgets to add a switch widget functionality'
'266525d,Leogustavino,25 hours ago,Update'
'df33000,Vincent Zhang,25 hours ago,Updated Dialogue file'
'296a401,Vincent Zhang,25 hours ago,Switch widget test'
'8732739,Vincent Zhang,26 hours ago,Misc object logbook - Created the widgets for the misc object widget. Needs to be switched'
'45ad390,Vincent Zhang,30 hours ago,Clean up Logbook widget - Made it more efficient and reusable for additional misc objects'
'86480d7,Vincent Zhang,2 days ago,Switch between 1st person & 3rd person. Migrated 3rd person content and updated 1st BP'
'e65c417,Leogustavino,2 days ago,Manta Anim'
'a9907f1,Leogustavino,2 days ago,BlueFish mat update'
'dcdbba7,Leogustavino,2 days ago,Blue fish track update, character camera need fixing'
'e1b10cd,Leogustavino,2 days ago,Update, World outliner cleanup'
'93007ff,Leogustavino,2 days ago,update'
'7c1d800,Leogustavino,2 days ago,whale'
'665130c,Leogustavino,2 days ago,Map update, whale import'
'96f4c66,Leogustavino,2 days ago,Map Update'
'b1e807f,Leogustavino,2 days ago,Env Update'
'276b428,Leogustavino,2 days ago,Manta Animation Timing and Collision'
'b433ae6,Leogustavino,2 days ago,Update'
'377add4,Leogustavino,2 days ago,Fish_BP, manta re-import'
'dd1f653,Leogustavino,3 days ago,Map Update'
'698b8e7,Vincent Zhang,6 days ago,firstperson bp'
'c30abca,Vincent Zhang,7 days ago,packaged'
'7730487,Vincent Zhang,7 days ago,Fix logbook bp'
'f2147df,Vincent Zhang,7 days ago,Project settings'
'0c4313d,Vincent Zhang,7 days ago,update'
'ee8958f,Vincent Zhang,7 days ago,Rename whale texture'
'195ccd9,Vincent Zhang,7 days ago,Dialogue Fix'
'8b28a63,Leogustavino,7 days ago,Update'
'7c28db7,Leogustavino,7 days ago,Update'
'90c8aed,Vincent Zhang,7 days ago,Torch'
'b542125,Leogustavino,7 days ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'ded10af,Leogustavino,7 days ago,Coral placement and renaming'
'd7c1781,Vincent Zhang,7 days ago,Tablet image'
'c46e9c5,Vincent Zhang,7 days ago,Tablet'
'd0509a1,Zenocia,7 days ago,Coral'
'123afb9,Zenocia,7 days ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'727a409,Leogustavino,7 days ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'1d2287b,Leogustavino,7 days ago,Added fish track loop'
'e927aeb,Vincent Zhang,7 days ago,statuehead'
'2639fcf,Zenocia,7 days ago,Coral_added'
'36b3ccf,Vincent Zhang,7 days ago,sphinx butt'
'901a3f8,Vincent Zhang,7 days ago,Sphinx Images'
'cfd3d35,Vincent Zhang,7 days ago,logbook update'
'c994fd0,Leogustavino,7 days ago,FishReimport'
'ed01d38,Vincent Zhang,7 days ago,Revert "Merge branch 'master' of https://github.com/Leogustavino/Convergence"'
'1c1bc34,Vincent Zhang,7 days ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'7ad45d3,Vincent Zhang,7 days ago,Landing BP'
'dbe8c7e,Leogustavino,7 days ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'712259d,Leogustavino,7 days ago,3 fish variety, asset showcase update'
'a253320,Vincent Zhang,7 days ago,Landing pod animation'
'a11f6b4,Leogustavino,7 days ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'fa9b246,Leogustavino,7 days ago,Fish test import, Pod idle'
'00913a7,Vincent Zhang,7 days ago,Landing pod anim'
'1a1ea1b,Vincent Zhang,8 days ago,Update map'
'bc1177a,Vincent Zhang,8 days ago,Monuments'
'ff384c5,Vincent Zhang,8 days ago,logbook interaction updated'
'8b278ab,Vincent Zhang,8 days ago,logbook'
'1c99e85,Vincent Zhang,8 days ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'234557d,Vincent Zhang,8 days ago,Revert "Logbook updated"'
'58cb39f,Vincent Zhang,8 days ago,Logbook updated'
'0770789,Leogustavino,8 days ago,Added new map for quality check'
'3acc919,Leogustavino,8 days ago,MapUpdate'
'c23222b,Leogustavino,8 days ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'cd3311a,Leogustavino,8 days ago,LandingPod'
'1dcf75e,Vincent Zhang,8 days ago,new area bp'
'08919d9,Vincent Zhang,8 days ago,NewArea BP'
'2a22b29,Vincent Zhang,8 days ago,Monument Interaction Feedback'
'44b2f4b,Vincent Zhang,8 days ago,fix'
'47a4c23,Vincent Zhang,8 days ago,Audio fix'
'9b95601,Vincent Zhang,8 days ago,Beat Audio system implemented'
'51e9898,Vincent Zhang,8 days ago,Beat implementation done'
'3b2ff85,Vincent Zhang,8 days ago,Sphinx'
'586de91,Zenocia,8 days ago,Whale'
'c33e527,Vincent Zhang,8 days ago,upload'
'472896a,Zenocia,8 days ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'bb93c30,Zenocia,8 days ago,whale'
'5481c3c,Vincent Zhang,8 days ago,dialogue'
'763667c,Zenocia,8 days ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'342b3ca,Zenocia,8 days ago,Revert "Whale_added"'
'5321968,Zenocia,8 days ago,Whale_added'
'0dc53c9,Vincent Zhang,8 days ago,dialogue'
'38b9e61,Vincent Zhang,9 days ago,Fixed Beat issue'
'b823e02,Vincent Zhang,9 days ago,BP dialog'
'1e43ee2,Vincent Zhang,9 days ago,BP beat fix'
'ca73206,Vincent Zhang,9 days ago,BP'
'f81c3e3,Vincent Zhang,9 days ago,Beat implemented 3/4'
'e427f3d,Vincent Zhang,9 days ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'e8273bf,Vincent Zhang,9 days ago,Revert "1-3 beats implemented"'
'628dd52,Vincent Zhang,9 days ago,1-3 beats implemented'
'ddcca45,Leogustavino,9 days ago,LandingPod'
'2c83a46,Vincent Zhang,9 days ago,Small beat fix'
'e41e913,Vincent Zhang,9 days ago,Narrative Beat half implemented'
'b823304,Vincent Zhang,9 days ago,Upload modification'
'caf331a,Vincent Zhang,9 days ago,Change level startup'
'5a2c9a7,Vincent Zhang,9 days ago,Narrative file'
'eeb1d79,Vincent Zhang,9 days ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'eba427a,Vincent Zhang,9 days ago,Added narrative beat file'
'2f6de10,Leogustavino,9 days ago,shorter 2nd route'
'a99d7f3,Vincent Zhang,10 days ago,Build 13/09/2020'
'05b630f,Vincent Zhang,10 days ago,Moved assets into folder'
'd8a5863,Vincent Zhang,10 days ago,Sphinx BP'
'f524045,Vincent Zhang,10 days ago,Upload function implemented'
'e8adb40,Vincent Zhang,10 days ago,Update Dialog file'
'6cdb60f,Vincent Zhang,10 days ago,Update Interaction  BP'
'f2823dc,Vincent Zhang,10 days ago,Move files'
'aa07cfb,Vincent Zhang,10 days ago,Clean up BP directory'
'cb337be,Vincent Zhang,11 days ago,Rewrite Interaction BP'
'0f59ce9,Vincent Zhang,12 days ago,Collision on monuments adjusted'
'cf26b9f,Vincent Zhang,13 days ago,reupload robot texture'
'bf0daab,Vincent Zhang,13 days ago,Robot texture update'
'12e5387,Leogustavino,2 weeks ago,pod testing'
'aa288e1,Vincent Zhang,2 weeks ago,update textures'
'07acdf9,Vincent Zhang,2 weeks ago,robot files'
'b55675c,Vincent Zhang,2 weeks ago,robot'
'1a4bf9f,Leogustavino,2 weeks ago,Re_push'
'23ddce1,Leogustavino,2 weeks ago,LandingPod Test'
'86c8872,Leogustavino,2 weeks ago,Moving spawn point'
'6dae8a1,Leogustavino,2 weeks ago,Manta Animation'
'47471f7,Leogustavino,3 weeks ago,Manta texture first pass'
'e7100c5,Leogustavino,3 weeks ago,Manta Asset Import'
'e2667ad,Leogustavino,3 weeks ago,building small fix'
'2357229,Leogustavino,3 weeks ago,Update_Readded sphinx and sphinx's area added'
'3735514,Leogustavino,3 weeks ago,Revert'
'8697e67,Leogustavino,3 weeks ago,Revert'
'23a92be,Leogustavino,3 weeks ago,Update ArtTestMap.umap'
'b2a8af0,Leogustavino,3 weeks ago,MovingFolders and importing duo's assets'
'3ffcf28,Leogustavino,3 weeks ago,Added building mesh'
'33c627d,Leogustavino,3 weeks ago,RE-organize folder'
'78cb2c8,Leogustavino,3 weeks ago,Libety_Torch'
'c3bab72,Vincent Zhang,3 weeks ago,added assets to project directory'
'c58882d,Vincent Zhang,3 weeks ago,cleanup'
'60e3ace,Leogustavino,4 weeks ago,Torch place holder test'
'e96f17e,Leogustavino,4 weeks ago,Building Colision'
'f33a3fe,Leogustavino,4 weeks ago,Liberty Head Update'
'7c5cd12,Vincent Zhang,5 weeks ago,Outline bug fix'
'9cc87b2,Leogustavino,5 weeks ago,Statue liberty Head first pass'
'0ac4a14,Vincent Zhang,5 weeks ago,Tablet outline'
'38d4bc1,Leogustavino,5 weeks ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'86b321d,Leogustavino,5 weeks ago,building fix'
'f47cb7a,Vincent Zhang,5 weeks ago,Logbook increment'
'ebe33bd,Vincent Zhang,5 weeks ago,caustics not fixed lol'
'd04e552,Vincent Zhang,5 weeks ago,Water caustics'
'6c4fcd5,Vincent Zhang,5 weeks ago,Revert "tablet outline"'
'eedb441,Vincent Zhang,5 weeks ago,tablet outline'
'863651a,Leogustavino,5 weeks ago,CleanTablet'
'601d271,Vincent Zhang,5 weeks ago,Scan animation fix'
'e30a039,Vincent Zhang,5 weeks ago,Small fix character BP'
'8a47b75,Vincent Zhang,5 weeks ago,scan animation partially working'
'f76c853,Leogustavino,5 weeks ago,Fixing_Tablet_LocAndMAT'
'26b6277,Vincent Zhang,5 weeks ago,Outline fix'
'8e0e581,Leogustavino,5 weeks ago,Tablet_01'
'583f385,Vincent Zhang,5 weeks ago,Anim'
'adb40c8,Vincent Zhang,5 weeks ago,Fuel mechanic fixed'
'4d76573,Vincent Zhang,5 weeks ago,save material'
'33bd802,Vincent Zhang,5 weeks ago,save'
'413a2f4,Vincent Zhang,5 weeks ago,UI and Game Focus'
'00c8e76,Vincent Zhang,6 weeks ago,test'
'91a8040,Vincent Zhang,6 weeks ago,fix'
'7574a71,Vincent Zhang,6 weeks ago,Delete Scene Capture for better FPS'
'2fe7635,Vincent Zhang,6 weeks ago,lol'
'3cb25ad,Vincent Zhang,6 weeks ago,mod'
'd1cdc6a,Vincent Zhang,6 weeks ago,mod'
'166515c,Vincent Zhang,6 weeks ago,mod'
'09d9e1c,Vincent Zhang,6 weeks ago,Logbook switch'
'798e499,Vincent Zhang,6 weeks ago,Logbook'
'69ef9a2,Vincent Zhang,6 weeks ago,Moving folders'
'0c6fcfe,Vincent Zhang,6 weeks ago,saved files'
'5918308,Vincent Zhang,6 weeks ago,Modular logbook'
'59ac00c,Vincent Zhang,6 weeks ago,logbook images'
'ac79ee0,Vincent Zhang,6 weeks ago,test mode'
'66ca3ff,Vincent Zhang,6 weeks ago,Modify tablet BP'
'e277ee8,Leogustavino,6 weeks ago,Remove plugin'
'2ad9d97,Leogustavino,6 weeks ago,Tablet material fixing'
'96e5a3d,Leogustavino,6 weeks ago,Liberty's Tablet'
'1b6186c,Vincent Zhang,6 weeks ago,Move folders'
'1e8a3a7,Vincent Zhang,6 weeks ago,Logbook mechanic half implementation'
'a58347d,Vincent Zhang,6 weeks ago,Dialog System'
'd857197,Vincent Zhang,6 weeks ago,Modified interaction to only ground'
'af9934b,Leogustavino,6 weeks ago,Map Position'
'6234e9b,Leogustavino,6 weeks ago,Map Positioning'
'b119d8c,Vincent Zhang,6 weeks ago,Revert "Merge branch 'master' of https://github.com/Leogustavino/Convergence"'
'038a172,Vincent Zhang,6 weeks ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'e026ae3,Vincent Zhang,6 weeks ago,Jump'
'0811d05,Leogustavino,6 weeks ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'2ac6526,Leogustavino,6 weeks ago,Statue positioning'
'41007ff,Vincent Zhang,6 weeks ago,collision'
'49f4f12,Vincent Zhang,6 weeks ago,Jump tweak'
'e78c97c,Vincent Zhang,6 weeks ago,Modify jump mechanic'
'c66fbb3,Vincent Zhang,6 weeks ago,Build_10/08'
'90bfa5c,Vincent Zhang,6 weeks ago,HUD'
'da38a25,Vincent Zhang,6 weeks ago,Jump2'
'7d3e6cb,Vincent Zhang,6 weeks ago,Jump'
'b056137,Vincent Zhang,6 weeks ago,Jump'
'908107e,Vincent Zhang,6 weeks ago,BP'
'bda70d9,Vincent Zhang,6 weeks ago,Statue BP'
'd97015d,Vincent Zhang,6 weeks ago,Interaction BP - not completed'
'fd16722,Vincent Zhang,6 weeks ago,head'
'00fb552,Leogustavino,6 weeks ago,Statue of Liberty placeholder'
'60b5338,Leogustavino,6 weeks ago,Landscape_Revamp'
'9830e29,Vincent Zhang,7 weeks ago,Fixed BP for build'
'f8cad58,Vincent Zhang,7 weeks ago,Delete 3rd Person'
'5379478,Vincent Zhang,7 weeks ago,widget'
'384a996,Vincent Zhang,7 weeks ago,BP'
'6d4f55f,Vincent Zhang,7 weeks ago,delete oceanpack'
'f39e8c5,Vincent Zhang,7 weeks ago,save'
'd497336,Vincent Zhang,7 weeks ago,Save'
'0fb43e2,Vincent Zhang,7 weeks ago,Folder fix'
'f3e4acb,Vincent Zhang,7 weeks ago,change name folder'
'25f0c01,Vincent Zhang,7 weeks ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'2133238,Vincent Zhang,7 weeks ago,Revert "change folder naming convention"'
'12ac5b7,Vincent Zhang,7 weeks ago,change folder naming convention'
'35965ee,Leogustavino,7 weeks ago,cleaning'
'1e7acab,Vincent Zhang,7 weeks ago,Scanning Instance'
'4084318,Leogustavino,7 weeks ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'738c48a,Leogustavino,7 weeks ago,Fish'
'6793e86,Vincent Zhang,7 weeks ago,Character Speed'
'b0d4713,Vincent Zhang,7 weeks ago,BP scanner'
'550c213,Leogustavino,7 weeks ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'1e79ee9,Leogustavino,7 weeks ago,Folliage'
'5317be7,Vincent Zhang,7 weeks ago,Interaction'
'2234baa,Leogustavino,7 weeks ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'02bf02c,Leogustavino,7 weeks ago,Bush'
'5951ba2,Leogustavino,7 weeks ago,Environment_Revamp'
'1c837af,Vincent Zhang,7 weeks ago,Character Speed'
'74be8f7,Vincent Zhang,7 weeks ago,Change BP'
'a6a2245,Zenocia,7 weeks ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'3b0d1cb,Zenocia,7 weeks ago,Changes'
'f1b0351,Leogustavino,7 weeks ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'3ac8ef6,Leogustavino,7 weeks ago,Env_Changes'
'f6d48f5,Leogustavino,7 weeks ago,Env_Changes'
'a42483f,Vincent Zhang,7 weeks ago,Character Speed'
'5127ce6,Vincent Zhang,7 weeks ago,Event animation'
'83fa3bf,Vincent Zhang,8 weeks ago,Event Animation'
'26e20fe,Vincent Zhang,8 weeks ago,FPS PostProcessing'
'f5d1b21,Vincent Zhang,8 weeks ago,small scan fix'
'12a4d62,Vincent Zhang,8 weeks ago,test'
'5fbc641,Vincent Zhang,8 weeks ago,Scan mechanic fixed, deleted buildings'
'02a8c2b,Vincent Zhang,8 weeks ago,test'
'dbb1292,Vincent Zhang,8 weeks ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'3ff5d86,Vincent Zhang,8 weeks ago,Scanning mechanic'
'db6d313,Leogustavino,8 weeks ago,Environment Update'
'5818012,Leogustavino,8 weeks ago,Folder Cleaning, New Building'
'd72e772,Leogustavino,8 weeks ago,Updated bubble particles'
'bbc3de5,Vincent Zhang,8 weeks ago,Scanner'
'8ff47e9,Vincent Zhang,8 weeks ago,Auto Exposure'
'bf842d1,Vincent Zhang,8 weeks ago,Scanner'
'391ba3f,Zenocia,8 weeks ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'f680edc,Zenocia,8 weeks ago,,'
'f020f81,Vincent Zhang,8 weeks ago,BP changes'
'5c2ae6f,Vincent Zhang,8 weeks ago,Bug Fix'
'c0a2f3b,Vincent Zhang,8 weeks ago,BP'
'62e9c4a,Vincent Zhang,8 weeks ago,Outline Mesh'
'8ca7c9f,Zenocia,8 weeks ago,Ocean packs'
'ccd1036,Leogustavino,8 weeks ago,New Building'
'5b58b44,Vincent Zhang,8 weeks ago,BP change...bug still persists'
'd67813d,Vincent Zhang,8 weeks ago,BP changes'
'be080fc,Vincent Zhang,8 weeks ago,Mod BP again...'
'ac40fbb,Vincent Zhang,8 weeks ago,Fixed Interaction'
'7622aad,Vincent Zhang,8 weeks ago,Bp'
'd4dd6af,Vincent Zhang,8 weeks ago,Mod'
'cf32f7e,Vincent Zhang,8 weeks ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'74f8f86,Vincent Zhang,8 weeks ago,BP'
'55d601d,Leogustavino,8 weeks ago,Building_New type (Modular)'
'499b145,Leogustavino,8 weeks ago,Building type 2'
'f079a3c,Leogustavino,8 weeks ago,change Building'
'e155273,Vincent Zhang,8 weeks ago,Merge branch 'master' of https://github.com/Leogustavino/Convergence'
'22791ac,Vincent Zhang,8 weeks ago,Create SM_Building_01.uasset'
'3ddb480,Vincent Zhang,8 weeks ago,Bp mod'
'62469ae,Leogustavino,8 weeks ago,New Building'
'009dd95,Vincent Zhang,8 weeks ago,BP mod'
'399f70d,Vincent Zhang,8 weeks ago,BP'
'7496100,Leogustavino,8 weeks ago,Bubble Update (faster lifetime)'
'c3c18e4,Leogustavino,8 weeks ago,Adding more Rocks (ENV)'
'ae82985,Vincent Zhang,8 weeks ago,Move Statue'
'535b1e9,Vincent Zhang,8 weeks ago,Parent class BP'
'cb61407,Leogustavino,8 weeks ago,Revert "Flock pluggin"'
'a781394,Leogustavino,8 weeks ago,Flock pluggin'
'b360d86,Vincent Zhang,8 weeks ago,Blueprints for Interaction'
'36f01be,Leogustavino,9 weeks ago,Update P_Bubble.uasset'
'36d904c,Leogustavino,9 weeks ago,Clean_BP'
'746f0e3,Leogustavino,9 weeks ago,Create TestBPBPBPBPB.uasset'
'9c16de3,Vincent Zhang,9 weeks ago,BP'
'28271f2,Leogustavino,9 weeks ago,reAdjusting particles'
'cb090cb,Leogustavino,9 weeks ago,BubbleParticles'
'49451b9,Leogustavino,9 weeks ago,Rock PLacement'
'a561385,Leogustavino,9 weeks ago,Renaming Project'
'805fe47,Leogustavino,9 weeks ago,Project'
'48b10c5,Leogustavino,9 weeks ago,Initial commit'